Date,sentiment_mean,sentiment_median,sentiment_std,n_news,pos_ratio,neg_ratio,neu_ratio
2015-08-13,0.028128087520599365,0.0,0.7712066781961896,4,0.25,0.25,0.5
2015-08-14,-0.39987542629241946,0.0,0.5475520218090562,5,0.0,0.4,0.6
2015-08-17,-0.7060973644256592,-0.7060973644256592,,1,0.0,1.0,0.0
2015-08-19,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-08-20,-0.499624103307724,-0.499624103307724,0.7065751829862796,2,0.0,0.5,0.5
2015-08-21,-0.33332471052805585,0.0,0.5773353340527814,3,0.0,0.3333333333333333,0.6666666666666666
2015-08-24,-0.08598688244819641,0.0,0.24320763068884083,8,0.0,0.125,0.875
2015-08-25,-0.27784379039491924,0.0,0.47477478925335576,7,0.0,0.2857142857142857,0.7142857142857143
2015-08-26,-0.19664039611816406,0.0,0.8326663586723597,5,0.2,0.4,0.4
2015-08-28,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-08-31,-0.3329620560010274,0.0,0.5767071979863734,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-01,-0.16431814432144165,0.0,0.76684053723349,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-09-02,0.4993128776550293,0.4993128776550293,0.7061350434472804,2,0.5,0.0,0.5
2015-09-03,-0.3333261013031006,0.0,0.5773377429458207,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-04,-0.3331230680147807,-0.9993770718574524,1.1545152833533379,3,0.3333333333333333,0.6666666666666666,0.0
2015-09-08,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-09-09,-0.2114831805229187,0.0,0.366299613611956,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-10,0.0,0.0,,1,0.0,0.0,1.0
2015-09-11,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-09-14,0.33305339018503827,0.0,0.5768653934335479,3,0.3333333333333333,0.0,0.6666666666666666
2015-09-15,0.34004396200180054,0.0,0.4775348944997721,5,0.4,0.0,0.6
2015-09-16,0.3429568409919739,0.3429568409919739,0.4850142158394825,2,0.5,0.0,0.5
2015-09-17,-0.2043809692064921,0.0,0.3539982227658145,3,0.0,0.3333333333333333,0.6666666666666666
2015-09-18,0.4736340641975403,0.4736340641975403,0.6698197171900506,2,0.5,0.0,0.5
2015-09-21,0.3993653416633606,0.0,0.546854663379505,5,0.4,0.0,0.6
2015-09-22,-0.49999165534973145,-0.49999165534973145,0.7070949800689644,2,0.0,0.5,0.5
2015-09-23,-0.15098971128463745,0.0,0.3019794225692749,4,0.0,0.25,0.75
2015-09-24,0.49912799894809723,0.49825605750083923,0.5763451279661133,4,0.5,0.0,0.5
2015-09-25,-0.7127764821052551,-0.9255539774894714,0.48016897465688513,4,0.0,0.75,0.25
2015-09-29,0.003218690554300944,0.0,0.9951757487882624,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-09-30,-0.9999908208847046,-0.9999908208847046,,1,0.0,1.0,0.0
2015-10-01,-0.20252816379070282,0.0,0.4050563275814057,4,0.0,0.25,0.75
2015-10-02,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-10-05,-0.9999998807907104,-0.9999998807907104,,1,0.0,1.0,0.0
2015-10-06,-0.42681844745363506,0.0,0.5323446263803543,7,0.0,0.42857142857142855,0.5714285714285714
2015-10-07,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-10-08,0.49678900837898254,0.4936116337776184,0.573666000694815,4,0.5,0.0,0.5
2015-10-09,0.0,0.0,,1,0.0,0.0,1.0
2015-10-12,-0.27840572595596313,0.0,0.4822128624738255,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-13,0.005799313386281331,0.0,0.9257165238503166,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-10-14,0.16666575272878012,0.0,0.4082460517823843,6,0.16666666666666666,0.0,0.8333333333333334
2015-10-15,-0.28010302782058716,0.0,0.4851526755391357,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-16,-0.47604256868362427,-0.45208728313446045,0.5510768108716934,4,0.0,0.5,0.5
2015-10-19,-0.3333057959874471,0.0,0.5773025731074453,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-20,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-10-21,-0.3322310447692871,0.0,0.5754410493920956,3,0.0,0.3333333333333333,0.6666666666666666
2015-10-22,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-10-23,0.24999725818634033,0.0,0.49999451637268066,4,0.25,0.0,0.75
2015-10-26,-0.24951964616775513,0.0,0.49903929233551025,4,0.0,0.25,0.75
2015-10-27,0.3799639344215393,0.2628735303878784,0.47859922955033085,4,0.5,0.0,0.5
2015-10-28,0.07056216398874919,0.0,0.8961460162580736,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-10-29,0.4886973202228546,0.4773954749107361,0.564600784280855,4,0.5,0.0,0.5
2015-10-30,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-02,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-03,-0.24948032200336456,0.0,0.4989606440067292,4,0.0,0.25,0.75
2015-11-04,0.24891258776187897,0.0,0.497825175523758,4,0.25,0.0,0.75
2015-11-05,-0.49449586868286133,-0.49449586868286133,0.6993227640287675,2,0.0,0.5,0.5
2015-11-06,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-11-09,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-11-10,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-11,-0.2465606927871704,0.0,0.4931213855743408,4,0.0,0.25,0.75
2015-11-12,0.0,0.0,,1,0.0,0.0,1.0
2015-11-13,0.0,0.0,,1,0.0,0.0,1.0
2015-11-16,-0.1571593165397644,0.0,0.35141891508032025,5,0.0,0.2,0.8
2015-11-17,-0.49998176097869873,-0.49998176097869873,0.7070809873152588,2,0.0,0.5,0.5
2015-11-18,-0.12824170078550065,0.0,0.669400132327392,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2015-11-19,-0.499999463558197,-0.499999463558197,0.7071060225432744,2,0.0,0.5,0.5
2015-11-20,0.0,0.0,0.0,4,0.0,0.0,1.0
2015-11-23,-0.9997052550315857,-0.9997052550315857,,1,0.0,1.0,0.0
2015-11-24,-0.24999436736106873,0.0,0.4999887347221375,4,0.0,0.25,0.75
2015-11-25,-0.02573707274028233,0.0,0.5271760881875054,7,0.14285714285714285,0.14285714285714285,0.7142857142857143
2015-11-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-11-30,0.4365788996219635,0.4365788996219635,0.6174158008913029,2,0.5,0.0,0.5
2015-12-01,0.30900394916534424,0.0,0.5352105396938068,3,0.3333333333333333,0.0,0.6666666666666666
2015-12-02,0.24998408555984497,0.0,0.49996817111969,4,0.25,0.0,0.75
2015-12-03,-0.9999898672103882,-0.9999898672103882,,1,0.0,1.0,0.0
2015-12-04,0.6650021274884542,0.9950365424156189,0.5759140183478038,3,0.6666666666666666,0.0,0.3333333333333333
2015-12-07,0.0,0.0,,1,0.0,0.0,1.0
2015-12-08,0.1928585648536682,0.0,0.43124486105585397,5,0.2,0.0,0.8
2015-12-09,-0.3325701157251994,0.0,0.5760283375151065,3,0.0,0.3333333333333333,0.6666666666666666
2015-12-10,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-12-11,-0.14284443855285645,0.0,0.3779308605795053,7,0.0,0.14285714285714285,0.8571428571428571
2015-12-14,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-12-15,0.0,0.0,0.0,6,0.0,0.0,1.0
2015-12-16,0.0015424291292826335,0.0,0.9976851047671659,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2015-12-17,0.0,0.0,0.0,5,0.0,0.0,1.0
2015-12-18,0.4429192543029785,0.3336276412010193,0.4997525137239939,6,0.5,0.0,0.5
2015-12-21,0.999042809009552,0.999042809009552,,1,1.0,0.0,0.0
2015-12-22,-0.999985933303833,-0.999985933303833,,1,0.0,1.0,0.0
2015-12-23,0.4986780881881714,0.4973563551902771,0.5758279020624653,4,0.5,0.0,0.5
2015-12-24,0.0,0.0,0.0,3,0.0,0.0,1.0
2015-12-28,0.0,0.0,,1,0.0,0.0,1.0
2015-12-30,0.0,0.0,0.0,2,0.0,0.0,1.0
2015-12-31,0.05919845402240753,0.0,0.680742156648988,8,0.25,0.25,0.5
2016-01-04,-0.4999999403953552,-0.4999999403953552,0.7071066968928506,2,0.0,0.5,0.5
2016-01-05,-0.23105323314666748,-0.31284254789352417,0.7447778611787681,4,0.25,0.5,0.25
2016-01-06,0.3333332935969035,0.0,0.5773502003641103,3,0.3333333333333333,0.0,0.6666666666666666
2016-01-07,-0.24867676198482513,0.0,0.49735352396965027,4,0.0,0.25,0.75
2016-01-08,-0.19984980821609497,0.0,0.4468777564614843,5,0.0,0.2,0.8
2016-01-11,-0.3333271344502767,0.0,0.5773395324092215,3,0.0,0.3333333333333333,0.6666666666666666
2016-01-12,0.3333333333333333,0.0,0.5773502691896258,3,0.3333333333333333,0.0,0.6666666666666666
2016-01-13,0.5995982646942138,0.9979947805404663,0.5473564361402934,5,0.6,0.0,0.4
2016-01-14,0.1873946019581386,0.0,0.6088658835742764,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2016-01-15,0.989796777566274,0.9982507824897766,0.016176928202693834,3,1.0,0.0,0.0
2016-01-19,0.0,0.0,,1,0.0,0.0,1.0
2016-01-20,0.15676546948296682,0.0,0.5425150581828886,7,0.2857142857142857,0.14285714285714285,0.5714285714285714
2016-01-21,-0.15714141726493835,0.0,0.3849162897568779,6,0.0,0.16666666666666666,0.8333333333333334
2016-01-22,-0.3802422434091568,-0.2913224995136261,0.46245375319300414,4,0.0,0.5,0.5
2016-01-25,-0.11555897444486618,0.0,0.23111794888973236,4,0.0,0.25,0.75
2016-01-26,0.0,0.0,,1,0.0,0.0,1.0
2016-01-27,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-01-28,0.0,0.0,,1,0.0,0.0,1.0
2016-01-29,0.14013190070788065,0.0,0.715665777048848,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-02-01,0.0,0.0,,1,0.0,0.0,1.0
2016-02-02,-0.19989771842956544,0.0,0.44698488695562083,5,0.0,0.2,0.8
2016-02-03,0.0,0.0,,1,0.0,0.0,1.0
2016-02-04,0.0,0.0,,1,0.0,0.0,1.0
2016-02-05,-0.49976247549057007,-0.49976247549057007,0.7067708708039157,2,0.0,0.5,0.5
2016-02-08,0.33333325386047363,0.0,0.5773501315385949,3,0.3333333333333333,0.0,0.6666666666666666
2016-02-09,-0.14381685853004456,0.0,0.2876337170600891,4,0.0,0.25,0.75
2016-02-10,-0.20961660146713257,0.0,0.41923320293426514,4,0.0,0.25,0.75
2016-02-11,-0.1622042457262675,0.0,0.3973176361423744,6,0.0,0.16666666666666666,0.8333333333333334
2016-02-12,-0.007702738046646118,0.0,0.7970619412891419,4,0.25,0.25,0.5
2016-02-16,-0.49999648332595825,-0.49999648332595825,0.7071018078584232,2,0.0,0.5,0.5
2016-02-17,0.20804266134897867,0.0,0.6765681557260993,6,0.3333333333333333,0.16666666666666666,0.5
2016-02-19,0.0,0.0,,1,0.0,0.0,1.0
2016-02-22,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-02-23,-0.6583401958147684,-0.9750966429710388,0.5702744591808767,3,0.0,0.6666666666666666,0.3333333333333333
2016-02-24,-0.4451719671487808,-0.39034751057624817,0.5217783979328928,4,0.0,0.5,0.5
2016-02-25,0.9973300695419312,0.9973300695419312,,1,1.0,0.0,0.0
2016-02-26,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-02-29,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-03-01,-0.33896162509918215,0.0,0.47651950171067603,5,0.0,0.4,0.6
2016-03-02,-0.2498595267534256,0.0,0.4997190535068512,4,0.0,0.25,0.75
2016-03-03,-0.1979116996129354,0.0,0.3427931191419138,3,0.0,0.3333333333333333,0.6666666666666666
2016-03-04,-0.33333325386047363,0.0,0.5773501315385949,3,0.0,0.3333333333333333,0.6666666666666666
2016-03-07,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-03-08,0.49978984892368317,0.49972954392433167,0.5771076160307756,4,0.5,0.0,0.5
2016-03-09,0.4999237060546875,0.499847412109375,0.5772621859744331,4,0.5,0.0,0.5
2016-03-10,0.5569844841957092,0.68760746717453,0.5045186859953575,3,0.6666666666666666,0.0,0.3333333333333333
2016-03-11,0.0,0.0,,1,0.0,0.0,1.0
2016-03-14,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-03-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-03-16,0.4971351623535156,0.4971351623535156,0.7030552889328923,2,0.5,0.0,0.5
2016-03-17,0.0,0.0,,1,0.0,0.0,1.0
2016-03-18,0.0,0.0,,1,0.0,0.0,1.0
2016-03-22,0.4999997019767761,0.4999997019767761,0.7071063597180625,2,0.5,0.0,0.5
2016-03-23,-0.1790502905845642,0.0,0.4003686211381761,5,0.0,0.2,0.8
2016-03-24,-0.16649259130160013,0.0,0.7525368058614406,6,0.16666666666666666,0.3333333333333333,0.5
2016-03-28,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-03-29,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-03-30,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-03-31,-0.2142935792605082,0.0,0.6564222827314691,9,0.1111111111111111,0.3333333333333333,0.5555555555555556
2016-04-01,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-04-04,0.0,0.0,,1,0.0,0.0,1.0
2016-04-05,-0.3867088556289673,0.0,0.5300380523579289,5,0.0,0.4,0.6
2016-04-06,0.2481868863105774,0.0,0.4298722968622407,3,0.3333333333333333,0.0,0.6666666666666666
2016-04-07,-0.33332590262095135,0.0,0.5773373988182436,3,0.0,0.3333333333333333,0.6666666666666666
2016-04-08,0.49999988079071045,0.49999988079071045,0.7071066125991535,2,0.5,0.0,0.5
2016-04-11,0.0002124309539794922,0.0,0.8161044591967237,4,0.25,0.25,0.5
2016-04-12,0.0,0.0,,1,0.0,0.0,1.0
2016-04-13,-0.11200465474809919,0.0,0.6487966095725854,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2016-04-14,0.3333251078923543,0.0,0.5773360223079355,3,0.3333333333333333,0.0,0.6666666666666666
2016-04-15,-0.49974653124809265,-0.49959298968315125,0.5770576431571057,4,0.0,0.5,0.5
2016-04-18,0.3333309491475423,0.0,0.5773461396587011,3,0.3333333333333333,0.0,0.6666666666666666
2016-04-19,0.3652585063661848,0.0,0.47883474846814156,7,0.42857142857142855,0.0,0.5714285714285714
2016-04-20,0.0,0.0,,1,0.0,0.0,1.0
2016-04-21,0.7681897163391114,0.9982160925865173,0.43475718492886767,5,0.8,0.0,0.2
2016-04-22,-1.7603238423665363e-05,0.0,0.9999714494913586,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-04-25,0.0,0.0,,1,0.0,0.0,1.0
2016-04-26,0.3087714910507202,0.9328259229660034,1.1336137544911071,3,0.6666666666666666,0.3333333333333333,0.0
2016-04-27,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-04-29,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-05-02,-0.35679394006729126,-0.35679394006729126,0.5045828290156965,2,0.0,0.5,0.5
2016-05-03,-0.4999995231628418,-0.4999995231628418,0.7071061068369714,2,0.0,0.5,0.5
2016-05-04,-0.24997150897979736,0.0,0.4999430179595947,4,0.0,0.25,0.75
2016-05-05,-0.24999955296516418,0.0,0.4999991059303284,4,0.0,0.25,0.75
2016-05-06,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-05-09,0.0,0.0,,1,0.0,0.0,1.0
2016-05-10,-0.3159211277961731,0.0,0.5471914445274321,3,0.0,0.3333333333333333,0.6666666666666666
2016-05-11,0.0,0.0,,1,0.0,0.0,1.0
2016-05-12,-0.08806564410527547,0.0,0.8712409787193834,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-05-13,-0.4857132792472839,-0.6604689359664917,0.4564798419914026,5,0.0,0.6,0.4
2016-05-16,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-05-17,-0.33333245913187665,0.0,0.5773487550282866,3,0.0,0.3333333333333333,0.6666666666666666
2016-05-18,0.19731383323669432,0.0,0.4412071440183059,5,0.2,0.0,0.8
2016-05-19,0.0,0.0,,1,0.0,0.0,1.0
2016-05-20,0.25,0.0,0.5,4,0.25,0.0,0.75
2016-05-23,0.0,0.0,0.0,5,0.0,0.0,1.0
2016-05-24,0.0,0.0,,1,0.0,0.0,1.0
2016-05-25,0.14285714285714285,0.0,0.37796447300922725,7,0.14285714285714285,0.0,0.8571428571428571
2016-05-26,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-05-27,0.8184373378753662,0.8184373378753662,,1,1.0,0.0,0.0
2016-05-31,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-06-01,-0.7499789595603943,-0.9999582767486572,0.4999859743660244,4,0.0,0.75,0.25
2016-06-02,-0.49102479219436646,-0.47884440422058105,0.5380665075504805,6,0.0,0.5,0.5
2016-06-03,-0.9816224873065948,-0.9816224873065948,0.025988884756727053,2,0.0,1.0,0.0
2016-06-07,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-06-08,0.33333321412404376,0.0,0.5773500627130795,3,0.3333333333333333,0.0,0.6666666666666666
2016-06-09,-0.9977829158306122,-0.9977829158306122,0.0013370244753110913,2,0.0,1.0,0.0
2016-06-10,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-06-13,-0.15881553888320923,0.0,0.7896394329677618,5,0.2,0.4,0.4
2016-06-14,0.24877195060253143,0.0,0.4975439012050629,4,0.25,0.0,0.75
2016-06-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-06-16,0.019524335861206055,0.0,0.6731226769961104,5,0.2,0.2,0.6
2016-06-17,0.0,0.0,0.0,4,0.0,0.0,1.0
2016-06-20,-0.44718611240386963,-0.44718611240386963,0.6324166650664518,2,0.0,0.5,0.5
2016-06-21,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-06-22,0.12560616433620453,0.0,0.6395329647781922,8,0.25,0.125,0.625
2016-06-23,-0.3102942109107971,0.0,0.5374453385919937,3,0.0,0.3333333333333333,0.6666666666666666
2016-06-24,-0.4837350944677989,-0.45181363821029663,0.5310578963790904,6,0.0,0.5,0.5
2016-06-27,-0.175042986869812,-0.35012438893318176,0.8870496863721234,4,0.25,0.5,0.25
2016-06-28,0.0,0.0,,1,0.0,0.0,1.0
2016-06-29,0.16666664679845175,0.0,0.40824824179687436,6,0.16666666666666666,0.0,0.8333333333333334
2016-06-30,0.24998363852500916,0.0,0.4999672770500183,4,0.25,0.0,0.75
2016-07-01,-0.947555661201477,-0.947555661201477,,1,0.0,1.0,0.0
2016-07-05,-5.5571397145589195e-05,0.0,0.9999082994121868,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-07-06,0.4666753262281418,0.4334351122379303,0.5415972473617552,4,0.5,0.0,0.5
2016-07-07,-0.5805604338645936,-0.9039067625999451,0.5314101115285378,5,0.0,0.6,0.4
2016-07-08,0.6666661103566488,0.9999983310699463,0.5773497874116209,3,0.6666666666666666,0.0,0.3333333333333333
2016-07-11,0.4708954691886902,0.43490952253341675,0.517535094123878,6,0.5,0.0,0.5
2016-07-12,0.49998724460601807,0.49997448921203613,0.5773355409050769,4,0.5,0.0,0.5
2016-07-13,0.30037256081899005,0.0,0.5202605365380635,3,0.3333333333333333,0.0,0.6666666666666666
2016-07-14,0.5995785117149353,0.9978925585746765,0.5473384693010419,5,0.6,0.0,0.4
2016-07-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-07-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-07-19,0.39613804817199705,0.9805406928062439,0.8910657383768457,5,0.6,0.2,0.2
2016-07-20,-0.24518120288848877,0.0,0.49036240577697754,4,0.0,0.25,0.75
2016-07-21,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-07-22,6.155669689178467e-05,0.0,0.8163953810190684,4,0.25,0.25,0.5
2016-07-25,0.0,0.0,,1,0.0,0.0,1.0
2016-07-26,-8.538365364074707e-05,0.0,0.816344989211696,4,0.25,0.25,0.5
2016-07-27,-0.19999988079071046,0.0,0.44721332893988297,5,0.0,0.2,0.8
2016-07-28,0.2857089212962559,0.0,0.48794087507157846,7,0.2857142857142857,0.0,0.7142857142857143
2016-07-29,-0.13506311178207397,0.0,0.23393617183490678,3,0.0,0.3333333333333333,0.6666666666666666
2016-08-01,0.3454382022221883,0.9976227879524231,1.1316736061019574,3,0.6666666666666666,0.3333333333333333,0.0
2016-08-02,8.881092071533203e-06,8.881092071533203e-06,1.414201002612239,2,0.5,0.5,0.0
2016-08-03,-0.3329695264498393,-0.4989624619483948,0.8161383162611076,6,0.16666666666666666,0.5,0.3333333333333333
2016-08-04,-0.3333256244659424,0.0,0.5773369170396359,3,0.0,0.3333333333333333,0.6666666666666666
2016-08-05,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-08-08,0.24999722838401794,0.0,0.49999445676803594,4,0.25,0.0,0.75
2016-08-09,0.007771670818328857,0.0,0.662514846364378,5,0.2,0.2,0.6
2016-08-11,-0.12652506430943808,0.0,0.7026504170408926,6,0.16666666666666666,0.3333333333333333,0.5
2016-08-12,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-08-15,-0.2514461874961853,-0.2514461874961853,0.3555986085641134,2,0.0,0.5,0.5
2016-08-16,0.009685322642326355,0.0,0.8007577403425021,4,0.25,0.25,0.5
2016-08-17,0.07291295131047566,0.0,0.4641795078943154,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2016-08-19,0.14285671710968018,0.0,0.3631354373701186,14,0.14285714285714285,0.0,0.8571428571428571
2016-08-22,0.0,0.0,0.0,8,0.0,0.0,1.0
2016-08-29,-0.9075440764427185,-0.9075440764427185,,1,0.0,1.0,0.0
2016-08-30,0.3332302172978719,0.0,0.5771716669771315,3,0.3333333333333333,0.0,0.6666666666666666
2016-08-31,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-09-01,0.0,0.0,,1,0.0,0.0,1.0
2016-09-02,-8.344650268554688e-06,0.0,0.999974012400991,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2016-09-06,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-09-07,0.0,0.0,0.0,7,0.0,0.0,1.0
2016-09-08,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-09-09,-0.3333025376001994,0.0,0.5772969294151814,3,0.0,0.3333333333333333,0.6666666666666666
2016-09-12,0.3333333333333333,0.0,0.5773502691896258,3,0.3333333333333333,0.0,0.6666666666666666
2016-09-13,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-09-14,0.1505628705024719,0.0,0.7828652691171124,5,0.4,0.2,0.4
2016-09-15,0.5537867546081543,0.5537867546081543,,1,1.0,0.0,0.0
2016-09-16,0.499996542930603,0.499996542930603,0.7071018921521203,2,0.5,0.0,0.5
2016-09-19,0.331948459148407,0.0,0.5142542416728434,6,0.3333333333333333,0.0,0.6666666666666666
2016-09-20,0.0,0.0,,1,0.0,0.0,1.0
2016-09-21,0.24898850917816162,0.0,0.49797701835632324,4,0.25,0.0,0.75
2016-09-22,0.9999204874038696,0.9999204874038696,,1,1.0,0.0,0.0
2016-09-23,0.014007434248924255,0.0,0.7847848162468438,4,0.25,0.25,0.5
2016-09-26,0.0,0.0,,1,0.0,0.0,1.0
2016-09-28,-0.2494238168001175,0.0,0.49884763360023504,4,0.0,0.25,0.75
2016-09-29,2.7447938919067383e-05,0.0,0.8164202230377057,4,0.25,0.25,0.5
2016-09-30,-0.05259405076503754,0.0,0.6121121295897347,4,0.25,0.25,0.5
2016-10-03,0.0,0.0,0.0,5,0.0,0.0,1.0
2016-10-04,-0.0028448402881622314,0.0,0.8114817212357824,4,0.25,0.25,0.5
2016-10-06,-0.24243979156017303,0.0,0.4848795831203461,4,0.0,0.25,0.75
2016-10-07,-0.9943807721138,-0.9943807721138,,1,0.0,1.0,0.0
2016-10-10,0.0,0.0,,1,0.0,0.0,1.0
2016-10-11,0.0,0.0,0.0,5,0.0,0.0,1.0
2016-10-12,0.8399329781532288,0.8399329781532288,,1,1.0,0.0,0.0
2016-10-13,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-10-14,-0.33327064911524457,0.0,0.5772416969390632,3,0.0,0.3333333333333333,0.6666666666666666
2016-10-17,0.0,0.0,,1,0.0,0.0,1.0
2016-10-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-10-19,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-10-20,0.1406772562435695,0.0,0.37219703514339336,7,0.14285714285714285,0.0,0.8571428571428571
2016-10-21,-0.2493547797203064,0.0,0.4987095594406128,4,0.0,0.25,0.75
2016-10-24,-0.3333324193954468,0.0,0.5773486862027712,3,0.0,0.3333333333333333,0.6666666666666666
2016-10-25,0.0,0.0,,1,0.0,0.0,1.0
2016-10-26,0.08270222544670106,0.0,0.7279858315086247,5,0.4,0.2,0.4
2016-10-27,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-10-28,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-10-31,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-11-01,0.33229772249857586,0.0,0.575556538606957,3,0.3333333333333333,0.0,0.6666666666666666
2016-11-02,0.4999964237213135,0.4999964237213135,0.7071017235647262,2,0.5,0.0,0.5
2016-11-03,0.2063774069150289,0.0,0.3574561543111466,3,0.3333333333333333,0.0,0.6666666666666666
2016-11-04,-0.1262593354497637,0.0,0.3340508023003563,7,0.0,0.14285714285714285,0.8571428571428571
2016-11-07,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-11-08,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-11-09,-0.10820522573259142,0.0,0.769076171938427,9,0.2222222222222222,0.3333333333333333,0.4444444444444444
2016-11-10,0.47913509607315063,0.47913509607315063,0.6775993510755856,2,0.5,0.0,0.5
2016-11-11,-0.49998804926872253,-0.4999762773513794,0.5773364699938256,4,0.0,0.5,0.5
2016-11-14,0.4999641180038452,0.4999641180038452,0.7070560363809404,2,0.5,0.0,0.5
2016-11-15,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-11-16,-0.4570915997028351,-0.4570915997028351,0.6464251395465631,2,0.0,0.5,0.5
2016-11-17,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-11-18,0.0,0.0,0.0,2,0.0,0.0,1.0
2016-11-21,0.0,0.0,0.0,3,0.0,0.0,1.0
2016-11-22,0.46693284809589386,0.44021907448768616,0.5409294914394719,4,0.5,0.0,0.5
2016-11-23,0.02000833551088969,0.0,0.5952999208074554,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2016-11-25,0.0,0.0,,1,0.0,0.0,1.0
2016-11-28,0.39210309088230133,0.2926938831806183,0.4809840122515605,4,0.5,0.0,0.5
2016-11-29,-0.8432016968727112,-0.8432016968727112,,1,0.0,1.0,0.0
2016-11-30,-0.1999948263168335,0.0,0.4472020267927036,5,0.0,0.2,0.8
2016-12-01,0.33329959710439044,0.0,0.577291836327041,3,0.3333333333333333,0.0,0.6666666666666666
2016-12-02,-0.442507341504097,-0.390652596950531,0.5179325263010677,4,0.0,0.5,0.5
2016-12-05,-1.239776611328125e-06,0.0,0.7071039152028866,5,0.2,0.2,0.6
2016-12-06,-0.33293310801188153,0.0,0.5766570585983956,3,0.0,0.3333333333333333,0.6666666666666666
2016-12-07,0.4552440345287323,0.41050076484680176,0.5307240982376907,4,0.5,0.0,0.5
2016-12-08,0.0,0.0,0.0,3,0.0,0.0,1.0
